449.491	0.032	-0.032	-0.036	-0.031	-0.097	-0.005
449.577	0.027	-0.027	-0.042	-0.024	-0.096	-0.005
449.669	0.021	-0.021	-0.048	-0.017	-0.096	-0.006
449.753	0.016	-0.016	-0.052	-0.012	-0.097	-0.006
449.835	0.010	-0.010	-0.057	-0.006	-0.096	-0.007
449.925	0.005	-0.005	-0.063	0.001	-0.096	-0.007
450.004	-0.000	0.000	-0.068	0.007	-0.096	-0.008
450.075	-0.005	0.005	-0.072	0.012	-0.096	-0.008
450.164	-0.010	0.010	-0.078	0.018	-0.096	-0.008
450.257	-0.016	0.016	-0.084	0.025	-0.096	-0.009
450.349	-0.022	0.022	-0.090	0.032	-0.096	-0.009
450.439	-0.028	0.028	-0.095	0.038	-0.096	-0.010
450.532	-0.033	0.033	-0.100	0.044	-0.096	-0.010
450.621	-0.039	0.039	-0.106	0.051	-0.095	-0.010
450.713	-0.045	0.045	-0.112	0.057	-0.095	-0.011
450.805	-0.051	0.050	-0.117	0.063	-0.095	-0.011
450.878	-0.055	0.055	-0.121	0.068	-0.095	-0.012
450.950	-0.060	0.060	-0.127	0.075	-0.095	-0.012
451.041	-0.065	0.065	-0.132	0.081	-0.095	-0.012
451.130	-0.071	0.071	-0.138	0.087	-0.095	-0.013
451.222	-0.077	0.076	-0.143	0.093	-0.095	-0.013
451.307	-0.082	0.082	-0.148	0.099	-0.094	-0.014
451.395	-0.088	0.087	-0.153	0.105	-0.094	-0.014
451.458	-0.091	0.091	-0.158	0.110	-0.094	-0.014
451.538	-0.096	0.096	-0.163	0.116	-0.094	-0.015
451.627	-0.102	0.102	-0.168	0.121	-0.094	-0.015
451.710	-0.107	0.107	-0.173	0.128	-0.093	-0.015
451.792	-0.112	0.112	-0.177	0.132	-0.093	-0.016
451.875	-0.118	0.117	-0.183	0.139	-0.093	-0.016
451.958	-0.123	0.122	-0.188	0.144	-0.093	-0.017
452.038	-0.128	0.127	-0.193	0.150	-0.093	-0.017
452.118	-0.133	0.132	-0.197	0.155	-0.093	-0.018
452.203	-0.138	0.137	-0.203	0.161	-0.092	-0.018
452.287	-0.143	0.142	-0.209	0.167	-0.092	-0.019
452.370	-0.148	0.147	-0.213	0.172	-0.092	-0.019
452.450	-0.153	0.152	-0.217	0.177	-0.092	-0.020
452.533	-0.158	0.156	-0.223	0.183	-0.091	-0.020
452.617	-0.164	0.161	-0.229	0.189	-0.091	-0.021
452.700	-0.169	0.166	-0.233	0.194	-0.091	-0.021
452.780	-0.174	0.171	-0.238	0.200	-0.091	-0.022
452.861	-0.179	0.176	-0.243	0.204	-0.090	-0.023
452.944	-0.184	0.181	-0.248	0.211	-0.090	-0.023
453.027	-0.189	0.186	-0.252	0.215	-0.090	-0.024
453.107	-0.194	0.190	-0.257	0.220	-0.090	-0.024
453.192	-0.199	0.195	-0.262	0.226	-0.089	-0.025
453.277	-0.204	0.200	-0.267	0.231	-0.089	-0.025
453.367	-0.210	0.205	-0.273	0.237	-0.089	-0.025
453.462	-0.216	0.211	-0.278	0.243	-0.089	-0.026
453.550	-0.221	0.216	-0.284	0.249	-0.088	-0.027
453.638	-0.227	0.221	-0.289	0.254	-0.088	-0.027
453.722	-0.232	0.225	-0.294	0.260	-0.088	-0.028
453.797	-0.236	0.230	-0.299	0.264	-0.087	-0.028
453.884	-0.242	0.234	-0.304	0.270	-0.087	-0.029
453.974	-0.247	0.239	-0.310	0.275	-0.087	-0.029
454.057	-0.252	0.244	-0.315	0.280	-0.086	-0.030
454.151	-0.258	0.249	-0.320	0.286	-0.086	-0.030
454.243	-0.263	0.254	-0.325	0.291	-0.086	-0.031
454.330	-0.269	0.259	-0.331	0.297	-0.085	-0.032
454.416	-0.274	0.263	-0.336	0.301	-0.085	-0.032
454.505	-0.279	0.268	-0.341	0.307	-0.085	-0.033
454.595	-0.285	0.273	-0.346	0.312	-0.084	-0.033
454.686	-0.290	0.278	-0.352	0.318	-0.084	-0.034
454.762	-0.295	0.282	-0.357	0.323	-0.083	-0.034
454.847	-0.300	0.286	-0.362	0.327	-0.083	-0.035
454.931	-0.305	0.290	-0.366	0.331	-0.083	-0.036
455.015	-0.310	0.295	-0.372	0.337	-0.082	-0.036
455.097	-0.315	0.299	-0.377	0.341	-0.082	-0.037
455.184	-0.320	0.303	-0.381	0.346	-0.081	-0.038
455.267	-0.325	0.307	-0.386	0.350	-0.081	-0.038
455.347	-0.330	0.311	-0.391	0.355	-0.081	-0.039
455.433	-0.335	0.315	-0.396	0.359	-0.080	-0.040
455.519	-0.340	0.320	-0.401	0.364	-0.080	-0.041
455.592	-0.344	0.323	-0.405	0.368	-0.080	-0.042
455.675	-0.349	0.327	-0.410	0.372	-0.079	-0.042
455.759	-0.354	0.331	-0.414	0.376	-0.079	-0.044
455.841	-0.359	0.335	-0.419	0.381	-0.078	-0.044
455.923	-0.364	0.339	-0.424	0.385	-0.078	-0.045
456.008	-0.369	0.343	-0.428	0.389	-0.078	-0.046
456.090	-0.373	0.346	-0.434	0.393	-0.077	-0.047
456.169	-0.378	0.350	-0.438	0.397	-0.077	-0.048
456.250	-0.383	0.354	-0.442	0.401	-0.076	-0.049
456.337	-0.388	0.357	-0.447	0.405	-0.076	-0.050
456.431	-0.393	0.362	-0.453	0.410	-0.076	-0.050
456.524	-0.399	0.366	-0.458	0.414	-0.075	-0.052
456.612	-0.404	0.369	-0.463	0.419	-0.075	-0.053
456.707	-0.409	0.373	-0.468	0.423	-0.074	-0.054
456.797	-0.414	0.377	-0.474	0.428	-0.074	-0.054
456.890	-0.420	0.381	-0.478	0.431	-0.073	-0.056
456.980	-0.425	0.384	-0.484	0.436	-0.073	-0.057
457.074	-0.430	0.388	-0.489	0.440	-0.072	-0.058
457.166	-0.435	0.392	-0.494	0.444	-0.072	-0.059
457.238	-0.439	0.395	-0.497	0.446	-0.072	-0.060
457.328	-0.444	0.398	-0.502	0.450	-0.071	-0.061
457.402	-0.448	0.401	-0.507	0.454	-0.071	-0.062
457.487	-0.453	0.404	-0.512	0.457	-0.070	-0.063
457.564	-0.458	0.407	-0.515	0.460	-0.070	-0.064
457.643	-0.462	0.410	-0.521	0.464	-0.069	-0.064
457.742	-0.467	0.413	-0.525	0.468	-0.069	-0.066
457.832	-0.472	0.416	-0.530	0.471	-0.068	-0.067
457.908	-0.477	0.419	-0.535	0.474	-0.068	-0.068
457.997	-0.482	0.422	-0.540	0.478	-0.067	-0.069
458.089	-0.487	0.425	-0.545	0.481	-0.067	-0.071
458.179	-0.492	0.428	-0.549	0.485	-0.066	-0.072
458.267	-0.496	0.431	-0.554	0.488	-0.066	-0.073
458.352	-0.501	0.434	-0.559	0.491	-0.065	-0.074
458.442	-0.506	0.436	-0.564	0.494	-0.065	-0.076
458.531	-0.511	0.439	-0.569	0.497	-0.064	-0.077
458.614	-0.515	0.442	-0.574	0.500	-0.064	-0.078
458.707	-0.520	0.444	-0.578	0.503	-0.064	-0.080
458.780	-0.524	0.446	-0.582	0.506	-0.063	-0.081
458.870	-0.529	0.449	-0.586	0.508	-0.063	-0.083
458.958	-0.534	0.451	-0.591	0.511	-0.062	-0.085
459.050	-0.538	0.454	-0.596	0.514	-0.062	-0.086
459.138	-0.543	0.456	-0.600	0.517	-0.061	-0.088
459.230	-0.548	0.458	-0.606	0.520	-0.061	-0.089
459.323	-0.553	0.461	-0.610	0.522	-0.060	-0.091
459.409	-0.557	0.463	-0.615	0.525	-0.060	-0.093
459.478	-0.561	0.464	-0.619	0.527	-0.060	-0.094
459.571	-0.566	0.467	-0.623	0.530	-0.059	-0.096
459.666	-0.571	0.469	-0.628	0.532	-0.059	-0.098
459.756	-0.575	0.471	-0.632	0.534	-0.058	-0.100
459.846	-0.580	0.472	-0.637	0.537	-0.058	-0.101
459.935	-0.584	0.474	-0.642	0.539	-0.057	-0.103
460.027	-0.589	0.476	-0.646	0.541	-0.057	-0.105
460.118	-0.594	0.478	-0.650	0.543	-0.057	-0.108
460.196	-0.598	0.479	-0.654	0.545	-0.056	-0.109
460.264	-0.601	0.480	-0.658	0.547	-0.056	-0.111
460.353	-0.606	0.482	-0.662	0.549	-0.056	-0.113
460.442	-0.610	0.483	-0.666	0.550	-0.055	-0.115
460.530	-0.614	0.485	-0.671	0.552	-0.055	-0.117
460.618	-0.619	0.486	-0.675	0.554	-0.054	-0.119
460.690	-0.622	0.487	-0.679	0.556	-0.054	-0.121
460.764	-0.626	0.488	-0.682	0.557	-0.054	-0.123
460.853	-0.630	0.489	-0.686	0.558	-0.053	-0.125
460.940	-0.635	0.490	-0.691	0.560	-0.053	-0.127
461.028	-0.639	0.491	-0.695	0.562	-0.053	-0.130
461.118	-0.643	0.492	-0.699	0.563	-0.052	-0.132
461.193	-0.647	0.493	-0.704	0.564	-0.052	-0.133
461.284	-0.651	0.494	-0.708	0.566	-0.052	-0.136
461.374	-0.655	0.495	-0.712	0.567	-0.051	-0.138
461.464	-0.660	0.496	-0.717	0.568	-0.051	-0.141
461.536	-0.663	0.496	-0.721	0.569	-0.051	-0.142
461.613	-0.667	0.497	-0.724	0.570	-0.051	-0.145
461.698	-0.671	0.497	-0.728	0.572	-0.050	-0.147
461.786	-0.675	0.498	-0.732	0.573	-0.050	-0.150
461.874	-0.679	0.498	-0.737	0.574	-0.050	-0.152
461.958	-0.683	0.499	-0.740	0.574	-0.050	-0.156
462.049	-0.687	0.499	-0.744	0.575	-0.049	-0.158
462.142	-0.691	0.499	-0.749	0.576	-0.049	-0.161
462.235	-0.695	0.500	-0.754	0.577	-0.049	-0.163
462.326	-0.699	0.500	-0.758	0.578	-0.049	-0.166
462.414	-0.703	0.500	-0.762	0.579	-0.049	-0.169
462.507	-0.707	0.500	-0.767	0.580	-0.048	-0.172
462.598	-0.711	0.500	-0.770	0.580	-0.048	-0.175
462.687	-0.715	0.500	-0.774	0.581	-0.048	-0.178
462.779	-0.719	0.500	-0.779	0.581	-0.048	-0.181
462.870	-0.723	0.499	-0.784	0.581	-0.048	-0.183
462.965	-0.727	0.499	-0.787	0.582	-0.048	-0.186
463.052	-0.731	0.499	-0.791	0.582	-0.048	-0.189
463.143	-0.735	0.498	-0.796	0.582	-0.048	-0.192
463.235	-0.739	0.498	-0.800	0.582	-0.048	-0.194
463.324	-0.743	0.497	-0.804	0.582	-0.048	-0.197
463.418	-0.747	0.497	-0.808	0.582	-0.048	-0.199
463.494	-0.750	0.496	-0.812	0.582	-0.048	-0.201
463.573	-0.753	0.495	-0.816	0.582	-0.048	-0.203
463.660	-0.757	0.495	-0.820	0.582	-0.048	-0.205
463.750	-0.760	0.494	-0.824	0.582	-0.048	-0.208
463.834	-0.764	0.493	-0.828	0.581	-0.048	-0.210
463.926	-0.768	0.492	-0.832	0.581	-0.048	-0.213
464.016	-0.771	0.491	-0.836	0.580	-0.048	-0.215
464.105	-0.775	0.490	-0.840	0.580	-0.048	-0.217
464.192	-0.778	0.489	-0.844	0.579	-0.048	-0.220
464.280	-0.782	0.488	-0.848	0.578	-0.049	-0.222
464.371	-0.785	0.486	-0.852	0.578	-0.049	-0.224
464.466	-0.789	0.485	-0.856	0.577	-0.049	-0.226
464.550	-0.792	0.484	-0.860	0.576	-0.049	-0.228
464.622	-0.795	0.482	-0.863	0.575	-0.049	-0.229
464.710	-0.798	0.481	-0.867	0.574	-0.050	-0.231
464.801	-0.802	0.479	-0.872	0.573	-0.050	-0.231
464.894	-0.805	0.478	-0.876	0.572	-0.050	-0.234
464.988	-0.809	0.476	-0.881	0.570	-0.050	-0.234
465.081	-0.812	0.474	-0.885	0.568	-0.051	-0.236
465.174	-0.815	0.472	-0.889	0.567	-0.051	-0.236
465.265	-0.819	0.470	-0.893	0.565	-0.051	-0.237
465.353	-0.822	0.468	-0.897	0.563	-0.052	-0.239
465.423	-0.824	0.467	-0.901	0.562	-0.052	-0.238
465.505	-0.827	0.465	-0.904	0.560	-0.052	-0.240
465.588	-0.830	0.463	-0.908	0.558	-0.053	-0.239
465.677	-0.833	0.461	-0.912	0.556	-0.053	-0.240
465.766	-0.836	0.458	-0.916	0.554	-0.053	-0.240
465.851	-0.839	0.456	-0.920	0.552	-0.054	-0.240
465.934	-0.842	0.454	-0.923	0.550	-0.054	-0.241
466.017	-0.845	0.452	-0.927	0.548	-0.055	-0.240
466.108	-0.848	0.449	-0.931	0.545	-0.055	-0.239
466.199	-0.851	0.447	-0.936	0.542	-0.056	-0.238
466.289	-0.854	0.444	-0.940	0.539	-0.056	-0.238
466.378	-0.857	0.442	-0.943	0.537	-0.056	-0.237
466.470	-0.860	0.439	-0.947	0.534	-0.057	-0.236
466.560	-0.863	0.436	-0.951	0.531	-0.057	-0.235
466.650	-0.866	0.434	-0.955	0.528	-0.058	-0.234
466.740	-0.868	0.431	-0.958	0.524	-0.058	-0.233
466.822	-0.871	0.428	-0.962	0.521	-0.059	-0.231
466.898	-0.873	0.426	-0.965	0.518	-0.059	-0.230
466.985	-0.876	0.423	-0.969	0.515	-0.060	-0.228
467.067	-0.878	0.420	-0.972	0.512	-0.060	-0.228
467.148	-0.881	0.417	-0.975	0.508	-0.060	-0.224
467.229	-0.883	0.414	-0.978	0.505	-0.061	-0.224
467.315	-0.886	0.411	-0.982	0.501	-0.061	-0.221
467.397	-0.888	0.408	-0.985	0.497	-0.062	-0.218
467.480	-0.890	0.405	-0.988	0.494	-0.062	-0.217
467.558	-0.893	0.402	-0.991	0.489	-0.063	-0.214
467.649	-0.895	0.399	-0.995	0.485	-0.063	-0.212
467.712	-0.897	0.397	-0.997	0.482	-0.063	-0.210
467.790	-0.899	0.394	-1.000	0.478	-0.064	-0.208
467.869	-0.901	0.390	-1.003	0.474	-0.064	-0.205
467.961	-0.904	0.387	-1.006	0.469	-0.064	-0.202
468.035	-0.906	0.384	-1.009	0.466	-0.065	-0.200
468.109	-0.908	0.381	-1.011	0.461	-0.065	-0.197
468.186	-0.910	0.378	-1.014	0.457	-0.066	-0.195
468.268	-0.912	0.374	-1.016	0.453	-0.066	-0.193
468.357	-0.914	0.371	-1.019	0.448	-0.066	-0.190
468.447	-0.916	0.367	-1.022	0.443	-0.067	-0.187
468.537	-0.919	0.363	-1.025	0.438	-0.067	-0.184
468.628	-0.921	0.359	-1.028	0.432	-0.067	-0.179
468.717	-0.923	0.355	-1.030	0.427	-0.068	-0.176
468.814	-0.925	0.351	-1.033	0.421	-0.068	-0.172
468.905	-0.928	0.347	-1.036	0.416	-0.068	-0.170
468.990	-0.930	0.343	-1.038	0.411	-0.069	-0.168
469.069	-0.931	0.339	-1.040	0.406	-0.069	-0.164
469.151	-0.933	0.335	-1.042	0.400	-0.069	-0.161
469.240	-0.935	0.331	-1.044	0.396	-0.070	-0.159
469.329	-0.937	0.327	-1.046	0.390	-0.070	-0.156
469.416	-0.939	0.323	-1.048	0.384	-0.070	-0.152
469.503	-0.941	0.319	-1.050	0.379	-0.071	-0.149
469.586	-0.943	0.315	-1.052	0.373	-0.071	-0.146
469.676	-0.945	0.310	-1.054	0.367	-0.071	-0.143
469.764	-0.946	0.306	-1.056	0.361	-0.071	-0.140
469.858	-0.948	0.301	-1.058	0.355	-0.072	-0.138
469.950	-0.950	0.296	-1.059	0.349	-0.072	-0.134
470.044	-0.952	0.292	-1.061	0.342	-0.072	-0.131
470.135	-0.954	0.287	-1.063	0.336	-0.072	-0.128
470.228	-0.955	0.282	-1.064	0.329	-0.073	-0.125
470.320	-0.957	0.277	-1.066	0.324	-0.073	-0.122
470.411	-0.959	0.273	-1.067	0.317	-0.073	-0.120
470.481	-0.960	0.269	-1.068	0.312	-0.073	-0.117
470.572	-0.962	0.264	-1.070	0.305	-0.073	-0.114
470.658	-0.963	0.259	-1.071	0.298	-0.074	-0.111
470.735	-0.964	0.255	-1.072	0.293	-0.074	-0.109
470.822	-0.966	0.251	-1.073	0.287	-0.074	-0.107
470.910	-0.967	0.246	-1.074	0.281	-0.074	-0.105
470.987	-0.968	0.242	-1.075	0.276	-0.074	-0.103
471.080	-0.970	0.236	-1.076	0.268	-0.074	-0.100
471.173	-0.971	0.231	-1.076	0.262	-0.075	-0.098
471.264	-0.973	0.226	-1.077	0.255	-0.075	-0.095
471.354	-0.974	0.221	-1.078	0.249	-0.075	-0.093
471.418	-0.975	0.218	-1.079	0.243	-0.075	-0.092
471.503	-0.976	0.213	-1.079	0.238	-0.075	-0.091
471.582	-0.977	0.208	-1.080	0.231	-0.075	-0.088
471.666	-0.978	0.203	-1.081	0.225	-0.075	-0.087
471.746	-0.979	0.199	-1.081	0.220	-0.075	-0.085
471.829	-0.980	0.194	-1.082	0.213	-0.075	-0.084
471.912	-0.981	0.189	-1.082	0.207	-0.075	-0.082
471.992	-0.982	0.185	-1.083	0.201	-0.075	-0.081
472.077	-0.983	0.180	-1.083	0.195	-0.076	-0.080
472.168	-0.984	0.174	-1.083	0.189	-0.076	-0.079
472.257	-0.985	0.169	-1.084	0.181	-0.076	-0.077
472.353	-0.986	0.163	-1.084	0.175	-0.076	-0.076
472.445	-0.987	0.158	-1.085	0.167	-0.076	-0.074
472.539	-0.988	0.152	-1.085	0.161	-0.076	-0.073
472.631	-0.989	0.147	-1.085	0.155	-0.076	-0.072
472.727	-0.990	0.141	-1.085	0.147	-0.076	-0.071
472.819	-0.991	0.135	-1.085	0.141	-0.076	-0.070
472.909	-0.991	0.130	-1.085	0.133	-0.076	-0.069
472.980	-0.992	0.126	-1.085	0.128	-0.076	-0.068
473.062	-0.993	0.121	-1.085	0.121	-0.076	-0.067
473.142	-0.993	0.116	-1.085	0.116	-0.076	-0.066
473.225	-0.994	0.111	-1.085	0.110	-0.076	-0.066
473.311	-0.994	0.105	-1.085	0.103	-0.076	-0.065
473.397	-0.995	0.100	-1.085	0.096	-0.076	-0.064
473.489	-0.995	0.094	-1.085	0.090	-0.076	-0.064
473.571	-0.996	0.089	-1.085	0.083	-0.076	-0.063
473.652	-0.996	0.084	-1.085	0.078	-0.076	-0.062
473.741	-0.997	0.079	-1.084	0.072	-0.076	-0.062
473.823	-0.997	0.074	-1.084	0.065	-0.076	-0.061
473.909	-0.998	0.068	-1.084	0.058	-0.076	-0.060
474.002	-0.998	0.063	-1.084	0.052	-0.076	-0.060
474.091	-0.998	0.057	-1.083	0.045	-0.076	-0.059
474.182	-0.999	0.051	-1.083	0.038	-0.076	-0.058
474.271	-0.999	0.046	-1.082	0.031	-0.076	-0.058
474.359	-0.999	0.040	-1.082	0.024	-0.076	-0.058
474.429	-0.999	0.036	-1.081	0.020	-0.076	-0.058
474.508	-1.000	0.031	-1.081	0.014	-0.076	-0.057
474.599	-1.000	0.025	-1.080	0.007	-0.076	-0.057
474.690	-1.000	0.019	-1.080	0.000	-0.076	-0.056
474.781	-1.000	0.014	-1.079	-0.006	-0.076	-0.056
474.873	-1.000	0.008	-1.078	-0.013	-0.075	-0.056
474.960	-1.000	0.003	-1.078	-0.020	-0.075	-0.055
475.048	-1.000	-0.003	-1.077	-0.027	-0.075	-0.055
475.136	-1.000	-0.009	-1.076	-0.033	-0.075	-0.055
475.224	-1.000	-0.014	-1.075	-0.040	-0.075	-0.055
475.313	-1.000	-0.020	-1.075	-0.046	-0.075	-0.055
475.400	-1.000	-0.025	-1.074	-0.053	-0.075	-0.055
475.479	-1.000	-0.030	-1.073	-0.058	-0.075	-0.055
475.570	-0.999	-0.036	-1.072	-0.064	-0.075	-0.055
475.658	-0.999	-0.041	-1.071	-0.071	-0.074	-0.055
475.749	-0.999	-0.047	-1.070	-0.077	-0.074	-0.055
475.840	-0.999	-0.053	-1.069	-0.084	-0.074	-0.055
475.929	-0.998	-0.058	-1.068	-0.090	-0.074	-0.055
476.019	-0.998	-0.064	-1.067	-0.097	-0.074	-0.055
476.110	-0.998	-0.070	-1.066	-0.104	-0.074	-0.055
476.198	-0.997	-0.075	-1.065	-0.111	-0.073	-0.055
476.287	-0.997	-0.081	-1.064	-0.117	-0.073	-0.055
476.376	-0.996	-0.086	-1.063	-0.123	-0.073	-0.055
476.467	-0.996	-0.092	-1.062	-0.130	-0.073	-0.056
476.561	-0.995	-0.097	-1.060	-0.136	-0.073	-0.056
476.648	-0.995	-0.103	-1.059	-0.141	-0.073	-0.057
476.719	-0.994	-0.107	-1.058	-0.147	-0.072	-0.056
476.802	-0.994	-0.112	-1.057	-0.153	-0.072	-0.057
476.890	-0.993	-0.118	-1.056	-0.159	-0.072	-0.057
476.974	-0.992	-0.123	-1.055	-0.164	-0.072	-0.058
477.062	-0.992	-0.128	-1.053	-0.171	-0.072	-0.058
477.142	-0.991	-0.133	-1.052	-0.176	-0.072	-0.058
477.226	-0.990	-0.138	-1.051	-0.182	-0.071	-0.059
477.312	-0.989	-0.143	-1.049	-0.188	-0.071	-0.059
477.399	-0.989	-0.148	-1.048	-0.194	-0.071	-0.060
477.491	-0.988	-0.154	-1.046	-0.200	-0.071	-0.060
477.582	-0.987	-0.159	-1.045	-0.206	-0.070	-0.060
477.673	-0.986	-0.165	-1.043	-0.212	-0.070	-0.061
477.764	-0.985	-0.170	-1.042	-0.218	-0.070	-0.062
477.855	-0.984	-0.176	-1.040	-0.225	-0.070	-0.062
477.946	-0.983	-0.181	-1.038	-0.231	-0.069	-0.062
478.033	-0.982	-0.186	-1.037	-0.237	-0.069	-0.063
478.124	-0.981	-0.191	-1.035	-0.243	-0.069	-0.064
478.217	-0.980	-0.197	-1.034	-0.248	-0.069	-0.065
478.307	-0.978	-0.202	-1.032	-0.254	-0.069	-0.066
478.395	-0.977	-0.207	-1.030	-0.260	-0.068	-0.066
478.479	-0.976	-0.212	-1.029	-0.265	-0.068	-0.067
478.569	-0.975	-0.217	-1.027	-0.271	-0.068	-0.068
478.650	-0.974	-0.221	-1.025	-0.276	-0.068	-0.069
478.741	-0.973	-0.226	-1.024	-0.281	-0.067	-0.070
478.811	-0.971	-0.230	-1.022	-0.286	-0.067	-0.070
478.892	-0.970	-0.235	-1.020	-0.291	-0.067	-0.071
478.981	-0.969	-0.240	-1.018	-0.297	-0.066	-0.071
479.068	-0.968	-0.245	-1.017	-0.301	-0.066	-0.073
479.162	-0.966	-0.250	-1.014	-0.308	-0.066	-0.073
479.250	-0.965	-0.255	-1.013	-0.312	-0.066	-0.075
479.340	-0.963	-0.259	-1.011	-0.318	-0.065	-0.076
479.426	-0.962	-0.264	-1.009	-0.323	-0.065	-0.077
479.506	-0.960	-0.268	-1.007	-0.329	-0.065	-0.077
479.579	-0.959	-0.272	-1.005	-0.332	-0.065	-0.078
479.662	-0.957	-0.276	-1.003	-0.338	-0.064	-0.079
479.751	-0.956	-0.281	-1.001	-0.343	-0.064	-0.080
479.840	-0.954	-0.286	-0.999	-0.347	-0.064	-0.081
479.929	-0.952	-0.290	-0.997	-0.353	-0.063	-0.082
480.001	-0.951	-0.294	-0.996	-0.356	-0.063	-0.083
480.077	-0.950	-0.298	-0.993	-0.362	-0.063	-0.084
480.170	-0.948	-0.302	-0.991	-0.367	-0.063	-0.085
480.254	-0.946	-0.307	-0.989	-0.371	-0.062	-0.086
480.344	-0.944	-0.311	-0.987	-0.377	-0.062	-0.087
480.437	-0.942	-0.316	-0.985	-0.381	-0.062	-0.089
480.526	-0.940	-0.320	-0.982	-0.386	-0.061	-0.090
480.621	-0.938	-0.325	-0.980	-0.392	-0.061	-0.091
480.714	-0.936	-0.329	-0.977	-0.396	-0.061	-0.093
480.802	-0.934	-0.333	-0.975	-0.401	-0.060	-0.094
480.874	-0.933	-0.336	-0.973	-0.405	-0.060	-0.095
480.962	-0.931	-0.341	-0.970	-0.410	-0.060	-0.096
481.052	-0.929	-0.345	-0.968	-0.414	-0.060	-0.098
481.144	-0.926	-0.349	-0.965	-0.419	-0.059	-0.099
481.235	-0.924	-0.353	-0.963	-0.424	-0.059	-0.101
481.327	-0.922	-0.357	-0.960	-0.428	-0.059	-0.103
481.416	-0.920	-0.361	-0.958	-0.433	-0.058	-0.104
481.507	-0.918	-0.365	-0.955	-0.437	-0.058	-0.105
481.595	-0.915	-0.369	-0.952	-0.442	-0.058	-0.107
481.686	-0.913	-0.372	-0.949	-0.446	-0.057	-0.108
481.771	-0.911	-0.376	-0.947	-0.451	-0.057	-0.110
481.861	-0.909	-0.380	-0.944	-0.455	-0.057	-0.111
481.947	-0.906	-0.383	-0.942	-0.459	-0.057	-0.113
482.019	-0.904	-0.386	-0.940	-0.462	-0.056	-0.115
482.099	-0.902	-0.389	-0.937	-0.466	-0.056	-0.116
482.189	-0.900	-0.393	-0.934	-0.470	-0.056	-0.118
482.278	-0.897	-0.396	-0.932	-0.473	-0.056	-0.120
482.365	-0.895	-0.399	-0.929	-0.477	-0.055	-0.122
482.450	-0.892	-0.403	-0.926	-0.481	-0.055	-0.123
482.545	-0.890	-0.406	-0.923	-0.485	-0.055	-0.126
482.637	-0.887	-0.410	-0.920	-0.490	-0.055	-0.128
482.729	-0.884	-0.413	-0.917	-0.493	-0.054	-0.129
482.800	-0.882	-0.415	-0.914	-0.496	-0.054	-0.130
482.878	-0.880	-0.418	-0.912	-0.499	-0.054	-0.132
482.965	-0.877	-0.421	-0.909	-0.503	-0.054	-0.134
483.051	-0.875	-0.424	-0.906	-0.506	-0.054	-0.136
483.141	-0.872	-0.427	-0.904	-0.509	-0.053	-0.139
483.227	-0.869	-0.430	-0.900	-0.513	-0.053	-0.140
483.313	-0.867	-0.432	-0.897	-0.516	-0.053	-0.142
483.401	-0.864	-0.435	-0.894	-0.520	-0.053	-0.144
483.491	-0.861	-0.438	-0.891	-0.523	-0.053	-0.146
483.572	-0.858	-0.440	-0.888	-0.526	-0.053	-0.148
483.660	-0.856	-0.443	-0.885	-0.529	-0.052	-0.151
483.754	-0.853	-0.446	-0.881	-0.533	-0.052	-0.152
483.830	-0.850	-0.448	-0.879	-0.535	-0.052	-0.154
483.903	-0.848	-0.450	-0.876	-0.538	-0.052	-0.156
483.993	-0.845	-0.452	-0.873	-0.541	-0.052	-0.158
484.081	-0.842	-0.455	-0.869	-0.544	-0.052	-0.160
484.167	-0.839	-0.457	-0.866	-0.547	-0.052	-0.162
484.258	-0.836	-0.459	-0.862	-0.550	-0.052	-0.164
484.347	-0.832	-0.461	-0.859	-0.553	-0.052	-0.166
484.435	-0.829	-0.463	-0.855	-0.555	-0.052	-0.169
484.523	-0.826	-0.465	-0.852	-0.558	-0.052	-0.171
484.608	-0.823	-0.467	-0.849	-0.560	-0.051	-0.173
484.698	-0.820	-0.469	-0.845	-0.563	-0.051	-0.175
484.791	-0.817	-0.471	-0.841	-0.566	-0.051	-0.178
484.878	-0.813	-0.473	-0.838	-0.568	-0.051	-0.180
484.965	-0.810	-0.475	-0.834	-0.571	-0.051	-0.181
485.049	-0.807	-0.476	-0.830	-0.573	-0.051	-0.183
485.139	-0.804	-0.478	-0.827	-0.575	-0.052	-0.186
485.229	-0.800	-0.480	-0.823	-0.577	-0.052	-0.187
485.312	-0.797	-0.481	-0.819	-0.579	-0.052	-0.189
485.402	-0.794	-0.483	-0.814	-0.582	-0.052	-0.190
485.492	-0.790	-0.484	-0.810	-0.584	-0.052	-0.192
485.586	-0.787	-0.486	-0.806	-0.586	-0.052	-0.194
485.675	-0.783	-0.487	-0.803	-0.588	-0.052	-0.196
485.765	-0.780	-0.488	-0.798	-0.590	-0.052	-0.198
485.850	-0.776	-0.489	-0.794	-0.592	-0.052	-0.200
485.939	-0.773	-0.490	-0.791	-0.593	-0.053	-0.202
486.025	-0.770	-0.491	-0.787	-0.595	-0.053	-0.204
486.113	-0.766	-0.492	-0.783	-0.597	-0.053	-0.205
486.204	-0.762	-0.493	-0.778	-0.598	-0.053	-0.207
486.295	-0.759	-0.494	-0.774	-0.600	-0.053	-0.209
486.384	-0.755	-0.495	-0.770	-0.601	-0.054	-0.210
486.474	-0.751	-0.496	-0.764	-0.603	-0.054	-0.210
